name,rating,fsq_id,longitude,latitude,address,postcode
Sushisamba,None,4fa1bbbee4b058e27d7beab7,-0.080991,51.516173,"Heron Tower, London, Greater London, EC2N 4AY",EC2N 4AY
Birley Sandwiches,None,509d362fe4b0ca91fa487f92,-0.083667,51.516592,"89-91 Old Broad St (London Wall), London, Greater London, EC2M 1JB",EC2M 1JB
Banh Mi & Son,None,53bbdefe498e97b80789e930,-0.083524,51.52179,40 Clifton St,N/A
Three Uncles,None,5d6515ea828a12000826f52a,-0.080174,51.516914,"Devonshire Row, London, Greater London, EC2M 4RH",EC2M 4RH
Patty & Bun,None,534e71b2498e9fcbf5561860,-0.082412,51.517298,"22-23 Liverpool St, London, Greater London, EC2M 7PD",EC2M 7PD
Eataly,None,5fc630a9bb8c8f0f776c9083,-0.080039,51.518488,"135 Bishopsgate, London, Greater London, EC2M 7QN",EC2M 7QN
New Street Wine,None,5024d09d8055b1005d12e1e6,-0.080065,51.517243,"16 New St, London, Greater London, EC2M 4TR",EC2M 4TR
Swingers - the Crazy Golf Club,None,57473b2e498efddb25e192d9,-0.080462,51.514034,"8 Brown's Buildings, London, Greater London, EC3A 8AL",EC3A 8AL
Le Relais de Venise,None,4af89520f964a520710e22e3,-0.086574,51.514674,"5 Throgmorton St, London, Greater London, EC2N 2AD",EC2N 2AD
Broadgate Circle,None,4c336afaed37a593f74f6d03,-0.083684,51.51897,"Broadgate Circle, London, Greater London, EC2M 2QS",EC2M 2QS
